           8   1.0000000000000000       0.99927466304234258       0.99857441875610675       0.99724532345453554       0.66663509215328709     
           8   1.1000000238418579       0.99845653893135022       0.99696936083455512       0.99415441890005241       0.66659741003331185     
           8   1.2000000476837158       0.99704122792172711       0.99420003566638115       0.98884766911578481       0.66652706593870747     
           8   1.2999999523162842       0.99480498014054319       0.98984085730944571       0.98055265492712351       0.66640547596717048     
           8   1.3999999761581421       0.99133060822668995       0.98311052693816237       0.96789013549721403       0.66618940566006468     
           8   1.5000000000000000       0.98634904958726111       0.97353663241437971       0.95012427964161361       0.66583992033127259     
           8   1.6000000238418579       0.97941186627031129       0.96056849959541424       0.92676334294189977       0.66519578898040399     
           8   1.7000000476837158       0.97009968330462470       0.94301310140903638       0.89545033600445101       0.66435143401861918     
           8   1.7999999523162842       0.95697562494092381       0.91898352360346891       0.85428229376789666       0.66281775313360736     
           8   1.9000000953674316       0.93650437814972065       0.88377799882082186       0.79823044745032012       0.65934037581439875     
           8   2.0000000000000000       0.90920344261598984       0.83894857750035712       0.73110246628248099       0.65375276799852955     
           8   2.0999999046325684       0.87202406834614976       0.78051885325458414       0.64940274086727467       0.64467475272631680     
           8   2.2000000476837158       0.82325375571258519       0.70879978266575350       0.55757326499811211       0.63005808911789707     
           8   2.3000001907348633       0.75670875480523137       0.61933271375621501       0.45466413241746667       0.60488692706514169     
           8   2.4000000953674316       0.67602375382114133       0.51874177693793300       0.35040020171777775       0.56594911899380340     
           8   2.5000000000000000       0.60054531533398858       0.42965442370503837       0.26485585374362491       0.52175576226297826     
           8   2.5999999046325684       0.53129531461956958       0.35190514646607696       0.19579399748121742       0.47298026033508744     
           8   2.7000000476837158       0.47183937647957919       0.28975191402289724       0.14595883225990899       0.42049591932184827     
           8   2.8000001907348633       0.41701468848430068       0.23586604479566375       0.10610181767286810       0.36427290692705394     
           8   2.9000000953674316       0.38398593825979788       0.20399340804288357        8.3709110084766516E-002  0.32946847191616380     
           8   3.0000000000000000       0.34592000036434456       0.17016287090792304        6.2641806995372848E-002  0.27887024765113655     
           8   3.1000001430511475       0.32029312509234842       0.14810099588858350        4.9636083328387981E-002  0.24567188915321991     
           8   3.2000000476837158       0.29656749987850617       0.12920837872650992        3.9508430640489978E-002  0.21116318668334599     
           8   3.2999999523162842       0.27922031222692567       0.11543903302612435        3.2367820327535324E-002  0.19036953885668062     
           8   3.4000000953674316       0.26437468705887568       0.10424524396542267        2.6931178212766332E-002  0.17392096770039345     
           8   3.5000000000000000       0.25075499943397972        9.4670195178739647E-002   2.2862194257566987E-002  0.14970404928204928     
           8   3.6000001430511475       0.23993249931413629        8.7220331903232307E-002   1.9828792920141787E-002  0.13116050878283425     
           8   3.7000000476837158       0.23062062420251550        8.0803847553699626E-002   1.7129192418145856E-002  0.12551663589417106     
           8   3.7999999523162842       0.22253093661015555        7.5369130794893380E-002   1.5049790368071119E-002  0.11687499349922448     
           8   3.9000000953674316       0.21574656156201399        7.1165322198016412E-002   1.3546493365148782E-002  0.10840259865732038     
           8   4.0000000000000000       0.20802624896009547        6.6378769504453317E-002   1.1936230191786981E-002   9.7000445444945682E-002
