           4   1.0000000000000000       0.99924497501478982       0.99859059993877963       0.99752893983315971       0.66655108992616308     
           4   1.1000000238418579       0.99843122528318418       0.99708544389272902       0.99492468959462599       0.66641677642719122     
           4   1.2000000476837158       0.99705872568983978       0.99460700671193081       0.99071909915876688       0.66616931626426235     
           4   1.2999999523162842       0.99458997643569091       0.99005497605361370       0.98293237867663219       0.66574049565983573     
           4   1.3999999761581421       0.99128122721958789       0.98412263299661618       0.97310102448558755       0.66508219574127381     
           4   1.5000000000000000       0.98616247828249470       0.97535685268826455       0.95912116959985383       0.66393356199951259     
           4   1.6000000238418579       0.97917497953540078       0.96338779140353381       0.94021289456364521       0.66232207415851052     
           4   1.7000000476837158       0.96939748103477541       0.94728216790531405       0.91562969305890007       0.65987395487801814     
           4   1.7999999523162842       0.95551873252316000       0.92496045095288082       0.88279938480403608       0.65605069233833824     
           4   1.9000000953674316       0.93987623405200793       0.90071545275509379       0.84837964053364345       0.65142699067844512     
           4   2.0000000000000000       0.91979998553597397       0.86984529857835469       0.80547738421001380       0.64514734797758200     
           4   2.0999999046325684       0.89436373705530059       0.83261670699027945       0.75616068949287119       0.63641781174101708     
           4   2.2000000476837158       0.86557373834148166       0.79153170914094062       0.70323181447884231       0.62585441893181493     
           4   2.3000001907348633       0.83423123927786946       0.74842639846610837       0.65027702604724880       0.61302851763103527     
           4   2.4000000953674316       0.79885124017800990       0.69973765051207693       0.59061627580634291       0.59791888909330848     
           4   2.5000000000000000       0.76584749077983361       0.65629655828661271       0.53993996113649345       0.58214657844404183     
           4   2.5999999046325684       0.72859749127383111       0.60829718469290128       0.48572223767577327       0.56244251297671211     
           4   2.7000000476837158       0.69522624174851444       0.56599609212236146       0.43870325673047450       0.54351896563098190     
           4   2.8000001907348633       0.65892499195342680       0.52063812439132562       0.38959156074075096       0.52091083110146896     
           4   2.9000000953674316       0.63168874215307369       0.48687578141618815       0.35336704229899674       0.50310063397661098     
           4   3.0000000000000000       0.59954999212186522       0.44892156323959398       0.31474933027802354       0.47940184232857153     
           4   3.1000001430511475       0.57560749226831831       0.42071781364541039       0.28669136187862954       0.46010220824632697     
           4   3.2000000476837158       0.55094374230384346       0.39228109522861132       0.25854988997521122       0.43994801059691324     
           4   3.2999999523162842       0.52612749232957867       0.36408312672983811       0.23165685551126813       0.41746396185707035     
           4   3.4000000953674316       0.50855499225008316       0.34404125190184232       0.21251542005064206       0.40152204955001225     
           4   3.5000000000000000       0.49036124225540334       0.32393703327448975       0.19396284446925893       0.38386470365413261     
           4   3.6000001430511475       0.47063999229931142       0.30337375204106820       0.17614773465822520       0.36203066827360808     
           4   3.7000000476837158       0.45676749227550317       0.28819750201955685       0.16285451201060042       0.34642095955401975     
           4   3.7999999523162842       0.44266499230525369       0.27358687703497253       0.15029543001073087       0.33067970075120867     
           4   3.9000000953674316       0.43001749235236275       0.25993781456872966       0.13820544472540774       0.31818748051117951     
           4   4.0000000000000000       0.41903124237796874       0.24965547074714323       0.13059789829692825       0.30155412195046316     
