   1.0000000000000000        1.0000000000000000       -2.9598581992710628E-002
   2.0000000000000000       0.99949852142821316       -5.9197163985421256E-002
   3.0000000000000000       0.99849622275682126       -8.8780922413350116E-002
   4.0000000000000000       0.99699457248224288      -0.11833510581129497     
   5.0000000000000000       0.99499583947578740      -0.14784509128195078     
   6.0000000000000000       0.99250307800511905      -0.17729643961234529     
   7.0000000000000000       0.98952010765086584      -0.20667494846516063     
   8.0000000000000000       0.98605148841670265      -0.23596670311114484     
   9.0000000000000000       0.98210249139737038      -0.26515812421845109     
   10.000000000000000       0.97767906542580618      -0.29423601227293644     
   11.000000000000000       0.97278780016669297      -0.32318758826833544     
   12.000000000000000       0.96743588615851472      -0.35200053037478596     
   13.000000000000000       0.96163107232928147      -0.38066300636635630     
   14.000000000000000       0.95538162152252215      -0.40916370166098054     
   15.000000000000000       0.94869626457035983      -0.43749184289763249     
   16.000000000000000       0.94158415344025803      -0.46563721704392869     
   17.000000000000000       0.93405481396237755      -0.49359018609114769     
   18.000000000000000       0.92611809861666661      -0.52134169745166459     
   19.000000000000000       0.91778413982419360      -0.54888329022509230     
   20.000000000000000       0.90906330414728453      -0.57620709754336275     
   21.000000000000000       0.89996614775920225      -0.60330584524122166     
   22.000000000000000       0.89050337349783237      -0.63017284712708277     
   23.000000000000000       0.88068578977043654      -0.65680199715003384     
   24.000000000000000       0.87052427152921708      -0.68318775877238846     
   25.000000000000000       0.86002972349124274      -0.70932515186403688     
   26.000000000000000       0.84921304573210943      -0.73520973743563067     
   27.000000000000000       0.83808510174125883      -0.76083760052304494     
   28.000000000000000       0.82665668898869227      -0.78620533152638550     
   29.000000000000000       0.81493851201827350      -0.81131000629382599     
   30.000000000000000       0.80294115805214683      -0.83614916522453653     
   31.000000000000000       0.79067507506408918      -0.86072079164664816     
   32.000000000000000       0.77815055225686502      -0.88502328970625177     
   33.000000000000000       0.76537770285972906      -0.90905546198248788     
   34.000000000000000       0.75236644914695594      -0.93281648702237829     
   35.000000000000000       0.73912650956640813      -0.95630589696765333     
   36.000000000000000       0.72566738785840734      -0.97952355542483283     
   37.000000000000000       0.71199836403924477       -1.0024696357095453     
   38.000000000000000       0.69812848712022291       -1.0251445995767583     
   39.000000000000000       0.68406656943185706       -1.0475491765304490     
   40.000000000000000       0.66982118242345423       -1.0696843437893715     
   41.000000000000000       0.65540065381044244       -1.0915513069700908     
   42.000000000000000       0.64081306594525755       -1.1131514815343491     
   43.000000000000000       0.62606625529205473       -1.1344864750351622     
   44.000000000000000       0.61116781289076993       -1.1555580701847319     
   45.000000000000000       0.59612508570189371       -1.1763682087573148     
   46.000000000000000       0.58094517872957174       -1.1969189763314851     
   47.000000000000000       0.56563495782714079       -1.2172125878687512     
   48.000000000000000       0.55020105309582590       -1.2372513741190938     
   49.000000000000000       0.53464986279393800       -1.2570377688386418     
   50.000000000000000       0.51898755768044702       -1.2765742968002705     
   51.000000000000000       0.50322008572317301       -1.2958635625743171     
   52.000000000000000       0.48735317710798925       -1.3149082400537726     
   53.000000000000000       0.47139234949132097       -1.3337110626961297     
   54.000000000000000       0.45534291344381583       -1.3522748144524874     
   55.000000000000000       0.43920997803834266       -1.3706023213534289     
   56.000000000000000       0.42299845654042217       -1.3886964437205498     
   57.000000000000000       0.40671307216380909       -1.4065600689722586     
   58.000000000000000       0.39035836385822614       -1.4241961049925254     
   59.000000000000000       0.37393869210020331       -1.4416074740315754     
   60.000000000000000       0.35745824466160747       -1.4587971071080734     
   61.000000000000000       0.34092104233377118       -1.4757679388830602     
   62.000000000000000       0.32433094458816142       -1.4925229029767733     
   63.000000000000000       0.30769165515727792       -1.5090649277004504     
   64.000000000000000       0.29100672752196044       -1.5253969321762757     
   65.000000000000000       0.27427957029352551       -1.5415218228197416     
   66.000000000000000       0.25751345248116686       -1.5574424901598525     
   67.000000000000000       0.24071150863685400       -1.5731618059737698     
   68.000000000000000       0.22387674387156864       -1.5886826207136795     
   69.000000000000000       0.20701203873814070       -1.6040077612048365     
   70.000000000000000       0.19012015397720849       -1.6191400285948989     
   71.000000000000000       0.17320373512393303       -1.6340821965358057     
   72.000000000000000       0.15626531697406912       -1.6488370095805474     
   73.000000000000000       0.13930732790884395       -1.6634071817782603     
   74.000000000000000       0.12233209407882777       -1.6777953954521019     
   75.000000000000000       0.10534184344761577       -1.6920043001453509     
   76.000000000000000        8.8338709696683143E-002  -1.7060365117221363     
   77.000000000000000        7.1324735993236341E-002  -1.7198946116100895     
   78.000000000000000        5.4301878623272605E-002  -1.7335811461730801     
   79.000000000000000        3.7272010492383344E-002  -1.7470986262030088     
   80.000000000000000        2.0236924497103209E-002  -1.7604495265204005     
   81.000000000000000        3.1983367698215290E-003  -1.7736362856742645     
   82.000000000000000       -1.3842110199556869E-002  -1.7866613057323821     
   83.000000000000000       -3.0882844561884122E-002  -1.7995269521538164     
   84.000000000000000       -4.7922362223562213E-002  -1.8122355537360473     
   85.000000000000000       -6.4959224074377861E-002  -1.8247894026297036     
   86.000000000000000       -8.1992053324862368E-002  -1.8371907544143895     
   87.000000000000000       -9.9019532949643010E-002  -1.8494418282296028     
   88.000000000000000      -0.11604040323325664       -1.8615448069552012     
   89.000000000000000      -0.13305345941491598       -1.8735018374363093     
   90.000000000000000      -0.15005754942875502       -1.8853150307479558     
   91.000000000000000      -0.16705157173612536       -1.8969864624951096     
   92.000000000000000      -0.18403447324657415       -1.9085181731441252     
   93.000000000000000      -0.20100524732419833       -1.9199121683819418     
   94.000000000000000      -0.21796293187614296       -1.9311704194996675     
